value_en	description_en	codesystem	code	description_code
Absent pubertal growth spurt	The abrupt and transient increase in the annual growth rate normally observed in adolescent individuals does not occur.	http://purl.obolibrary.org/obo/HP_0001510	HP_0031087	Absent adolescent growth spurt
Ectopic ovary	Undescended or ectopic ovaries are characterized by the attachment of the upper pole of the ovary to an area above the level of the common iliac vessels.	http://purl.obolibrary.org/obo/HP_0031065	HP_0031086	Undescended ovary
Decreased prealbumin level	A reduced concentration of prealbumin in the blood. Prealbumin, also known as transthyretin, has a half-life in plasma of about 2 days, much shorter than that of albumin. Prealbumin is therefore more sensitive to changes in protein-energy status than albumin, and its concentration closely reflects recent dietary intake rather than overall nutritional status.	http://purl.obolibrary.org/obo/HP_0010876	HP_0031085	
Palatal edema	Swelling related to fluid accumulation within the palate.	http://purl.obolibrary.org/obo/HP_0000174	HP_0031089	Palate edema
Toe dactylitis	Toes appear swollen and plump owing to inflammation of the complete toe.	http://purl.obolibrary.org/obo/HP_0001780	HP_0031091	Sausage toes
Finger dactylitis	Fingers appear swollen and plump owing to inflammation of the complete finger.	http://purl.obolibrary.org/obo/HP_0001167	HP_0031090	Sausage fingers
Abnormal humerus morphology	Any anomaly of the structure of the humerus.	http://purl.obolibrary.org/obo/HP_0003063,http://purl.obolibrary.org/obo/HP_0011314,http://purl.obolibrary.org/obo/HP_0040065	HP_0031095	
Abnormal breast physiology	Any anomaly of the function of the breast.	http://purl.obolibrary.org/obo/HP_0000769	HP_0031094	
Abnormal breast morphology	Any anomaly of the structure of the breast.	http://purl.obolibrary.org/obo/HP_0000769	HP_0031093	
Spindle-shaped finger	Swelling of the hand at the knuckles, that gives the fingers a spindle shape (i.e., a round stick with tapered end and a broader base).	http://purl.obolibrary.org/obo/HP_0001167	HP_0031092	
Abnormal circulating inhibin level	Any deviation from the normal concentration of iInhibins, which are heterodimeric protein hormones secreted by granulosa cells of the ovary in females and Sertoli cells of the testis in males. Inhibins suppress the secretion of pituitary follicle-stimulating hormone.	http://purl.obolibrary.org/obo/HP_0003117	HP_0031099	
Decreased thyroid-stimulating hormone level	Reduced amount of the thyroid-stimulating hormone (TSH), which is produced by the anterior pituitary gland and stimulates the function of the thyroid gland.	http://purl.obolibrary.org/obo/HP_0031097	HP_0031098	Decreased thyrotropin level,Decreased plasma TSH
Abnormal thyroid-stimulating hormone level	Any deviation from the normal amount of the thyroid-stimulating hormone (TSH), which is produced by the anterior pituitary gland and stimulates the function of the thyroid gland.	http://purl.obolibrary.org/obo/HP_0012503	HP_0031097	Abnormal thyrotropin level,Abnormal TSH level,Abnormal circulating thyrotropin concentration
Delayed vertebral ossification	A decrease in the amount of mineralized bone in one or more vertebrae compared with that expected for a given developmental age.	http://purl.obolibrary.org/obo/HP_0100569	HP_0031096	
Perirenal hematoma	A collection of clotted blood surrounding the kidney.,The causes of a spontaneous perirenal hematoma (SPH) include immunologic disorders, neoplasms (renal cell carcinomas and adenomas), and collagen vascular diseases, but the main cause of a secondary perirenal hematoma is traumatic injury.	http://purl.obolibrary.org/obo/HP_0012210	HP_0030171	
Cystic artery pseudoaneurysm	Presence of a pseudoaneurysm in the artery that supplies the gallbladder and cystic duct with blood. A pseudoaneurysm, also known as a false aneurysm, forms when blood leaks through a breach of the arterial wall but is contained by the adventitia or surrounding perivascular soft tissue.	http://purl.obolibrary.org/obo/HP_0012437	HP_0030170	
Myelin tomacula	The presence of multiple sausage-shaped swellings of the myelin sheath (The Latin tomaculum means sausage).,Several mechanisms that may lead to the formation of a tomaculum-for example, hypermyelination, redundant loop formation, the presence of a second mesaxon, transnodal myelination, two Schwann cells forming one myelin sheath, and disruption of the myelin sheath. Sural nerve biopsies typically show regions of myelin thickening as well as features of demyelination and remyelination.	http://purl.obolibrary.org/obo/HP_0030173	HP_0030175	Tomacula
Oropharyngeal squamous papilloma	A benign exophytic neoplasm that arises from the oropharynx. It is characterized by the presence of a connective tissue core covered by stratified squamous epithelium [NCI thesaurus].	http://purl.obolibrary.org/obo/HP_0031021	HP_0031022	
Increased peripheral myelin thickness	Elevated thickness of the myelin sheath of peripheral nerves, in a regular and concentric fashion.	http://purl.obolibrary.org/obo/HP_0030173	HP_0030174	
Squamous Papilloma	A benign epithelial neoplasm characterized by a papillary growth pattern and a proliferation of neoplastic squamous cells without morphologic evidence of malignancy [NCI thesaurus].	http://purl.obolibrary.org/obo/HP_0012740	HP_0031021	
Peripheral hypermyelination	Increased amount of peripheral myelination.	http://purl.obolibrary.org/obo/HP_0003130	HP_0030173	Increased peripheral myelination
Bone marrow hypercellularity	A larger than normal amount or percentage of hematopoietic cells relative to marrow fat.	http://purl.obolibrary.org/obo/HP_0012145	HP_0031020	
Peripheral amyelination	Congenital absence of the myelin sheath on a nerve.	http://purl.obolibrary.org/obo/HP_0003130	HP_0030172	
Abnormal peripheral action potential amplitude	An anomaly in the magnitude of the action potential along a peripheral nerve, that is, of the rapid rise and fall of the electrical membrane potential of the nerve.	http://purl.obolibrary.org/obo/HP_0003134	HP_0030179	
Snail-like ilia	The ilia is round and hypoplastic with a very flat acetabular roof and a very unusual medial projection of bone that is said to resemble the head of a snail. Figure 4 of PMID:3799723 illustrates this feature.,This feature was first observed in a condition that was termed Schneckenbecken dysplasia, Schneckenbecken is a German word that means snail-like pelvis.	http://purl.obolibrary.org/obo/HP_0002867	HP_0031026	Snail-shaped ilia,Snail-like pelvis,Schneckenbecken dysplasia
Abnormality of central nervous system electrophysiology		http://purl.obolibrary.org/obo/HP_0001311	HP_0030178	Abnormality of CNS electrophysiology
Gastric leiomyosarcoma	A malignant neoplasm of the stomach that grows submucosally in the gastric wall. Necrosis and hemorrhage may be visible radiologically. Histologically, spindle cells with abnormal mitotic activity may be visible.,Gastric leiomyosarcomas are often clinically silent until they reach a large size, bleed or rupture. Thus, the diagnosis is rarely made preoperatively. Since in many cases the mucosa is normal, a definitive diagnosis for resectable tumour is often made after surgery. Seeding of tumour deposits into the serosa or omentum is almost invariably a sign of malignancy.	http://purl.obolibrary.org/obo/HP_0006753	HP_0031025	
Abnormality of peripheral nervous system electrophysiology	An abnormality of the function of the electrical signals with which peripheral nerve cells communicate with each other or with muscles.	http://purl.obolibrary.org/obo/HP_0001311	HP_0030177	Abnormal nerve conduction study
Cylindroma	A benign skin adnexal tumor of eccrine differentiation.,Cylindromas can be single or multiple and commonly involve the scalp (turban tumor) and face. Multiple cylindromas can have a syndromic association as seen in Brooke-Spiegler syndrome and familial cylindromatosis.	http://purl.obolibrary.org/obo/HP_0012842	HP_0031024	
Asymmetric peripheral demyelination	Loss of myelin from peripheral nerves in a pattern that differs between right and left.,This feature may be observed in hereditary neuropathy with liability to pressure palsies, but also in acquired inflammatory neuropathies.	http://purl.obolibrary.org/obo/HP_0011096	HP_0030176	
Multiple mucosal neuromas	Multiple painful, dome-shaped, translucent pink to skin-colored papules on oral mucosa. Histologically, the lesions may demonstrate dermal proliferation of well-demarcated nerve bundles associated with abundant mucin and surrounded by a distinct perineural sheath.	http://purl.obolibrary.org/obo/HP_0030430	HP_0031023	
Pyknotic bone marrow neutrophils	Nuclear lobes of neutrophils in the bone marrow are thickened and condensed, and individual lobes are connected by unusually long chromatin filaments.	http://purl.obolibrary.org/obo/HP_0011992	HP_0031019	
Eccrine syringofibroadenoma	Eccrine syringofibroadenoma (ESFA) is a benign adnexal tumor arising most often on the extremities of elderly individuals characterized by anastomosing cords of cuboidal epithelial cells surrounded by a fibrovascular stroma containing plasma cells and ductal structures. ESFA stains positively with epithelial membrane antigen (EMA) and carcinoembryonic antigen (CEA).	http://purl.obolibrary.org/obo/HP_0008069	HP_0031018	Syringofibroadenoma,Eccrine syringofibroadenomatous hyperplasia,Acrosyringeal adenomatosis
Swiss cheese atrial septal defect	Multiple defects in the atrial septum.,The label derives from the resemblance of the multiple atrial defects to Emmental cheese, a medium-hard cheese of Swiss origin that features characteristic holes.	http://purl.obolibrary.org/obo/HP_0001631	HP_0031017	
Gastric varix	Extreme dilation of the submucusoal veins in the stomach.	http://purl.obolibrary.org/obo/HP_0002577	HP_0030169	Gastric varices
Alternating radiolucent and radiodense metaphyseal lines	Areas of radio-opaque sclerotic bands alternating with those of normal lucency give rise to stripes akin to a zebra.,In cases where this sign arises in children treated with bisphosphonates, the sign is known as the zebra stripe sign, which is radiological manifestation of cyclical bisphosphonate therapy prior to closure of epiphyseal growth plates.	http://purl.obolibrary.org/obo/HP_0000944	HP_0031016	Zebra stripe sign
Tetraplegia/tetraparesis	Loss of strength in all four limbs. Tetraplegia refers to a complete loss of strength, whereas Tetraparesis refers to an incomplete loss of strength.	http://purl.obolibrary.org/obo/HP_0010549	HP_0030182	
Gordon reflex	Dorsal extension of the big toe, sometimes accompanied by fanning of the other toes, elicited by compressing the calf muscles (a normal response is no movement of the big toe).,Gordon's reflex indicates a lesion of the pyramidal tract.	http://purl.obolibrary.org/obo/HP_0007256	HP_0030181	Gordon sign
Oppenheim reflex	Dorsiflexion of the big toe, sometimes accompanied by fanning of the other toes, elicited by stroking along the medial side of the tibia (the normal response would be no movement of the big toe).,This reflex can indicate affection of the corticospinal (pyramidal) tracts.	http://purl.obolibrary.org/obo/HP_0007256	HP_0030180	Oppenheim sign
Kinetic tremor	Tremor that occurs during any voluntary movement. It may include visually or non-visually guided movements. Tremor during target directed movement is called intention tremor.	http://purl.obolibrary.org/obo/HP_0002345	HP_0030186	Essential tremor
Impaired urinary acidification	The kidney contributes towards acid-base homeostasis by excreting H+ ions and retaining bicarbonate. This process is known as acidification of the urine. The pH of urine ranges normally from 4.5 to 8. The inability to reduce the pH of the urine in a situation where it would be otherwise expected is known as an acidification defect.	http://purl.obolibrary.org/obo/HP_0012211	HP_0031033	Renal acidification defect
